# Тип задачи: POW
# Формат: основание показатель результат
9.990384071649993 1.804882331371975 63.698356009712249
0.122463897851117 3.847426598383681 0.000309868923164
6.886563278488261 4.473905714053649 5612.345039198466111
1.602677085514762 0.448725342864131 1.235718657623523
9.871360766245557 2.034072040338079 105.349990938613644
9.246807942389848 0.149992290634441 1.396018997711571
3.523358623449768 3.799033743627520 119.648574581288884
2.905334060889707 3.110311258373634 27.585697456009015
9.776308020858544 4.209054185254780 14712.948253668208054
6.497352228106242 4.062462783030190 2003.140546982750493
1.920528969975647 4.144622488438175 14.951077093034383
7.955599450176734 4.234994555484150 6521.460470916008489
6.678045170880873 3.958533977303318 1838.241136402801885
1.203214638630641 0.425036386838694 1.081804401020900
5.989404916907145 0.540140046005514 2.629638526194558
9.883504557061807 2.201087731886209 154.841126930738795
7.293780711786702 1.959748688030934 49.110055587970756
8.159405201961983 0.485754379989920 2.772312032668183
1.579786761387740 4.223729562857041 6.899636791929832
5.915466891247500 2.791370761686787 142.858998429861117
9.017676680458470 4.197757724206037 10215.414345049557596
9.892053737333738 1.625693381626829 41.498330210635892
0.971099026341531 0.292703584903648 0.991452669058473
3.148149800705078 0.546859311377158 1.872260295107819
1.537550079773999 1.502076873130216 1.908235301819917
6.768797353461258 0.843830711311370 5.021241622097458
3.911593393700772 2.553202776065273 32.538619350964609
1.848129389335711 1.081078614231312 1.942489431113624
1.712322945923465 1.714832728404727 2.515129568300610
8.803315047895598 0.899960035373998 7.081803424823315
4.814907542324489 3.805339014880645 395.802529193283021
5.529430460245951 4.472924480034442 2098.714411512080915
5.255663715890472 0.640257163874400 2.893256673868338
5.071881869697262 3.940322782167705 600.611975416813834
9.873800731868895 0.255451766289495 1.794910449276212
4.355325512717390 4.415431385778613 663.058273713377162
7.855460293387281 0.393876225439660 2.252095619236814
8.225142150390433 2.389110939632129 153.595728375159950
2.948912765434697 2.864209447114796 22.141657260921864
8.698827177287402 4.892562962736820 39479.408634306550084
2.264446971737921 4.382050283852150 35.930396667860393
8.211638461482346 3.882094544895977 3547.341638355513169
8.258968189817887 2.622242860489306 253.747700511945055
3.856871256726670 1.157141821574646 4.768230049910176
3.310162358504098 4.898926369260513 352.130321469805324
0.367816842408165 0.399820315447251 0.670394888032473
0.396032624972292 0.443886368001400 0.662885102349641
7.497779345927409 1.767096286867199 35.163350243013412
6.867565001432864 1.001539523396598 6.887966974617196
4.518466889122794 4.380795678977678 740.256447798361705
6.956945082577962 3.315271660988649 620.649526932268827
1.030125253478193 4.651275091903851 1.148034909048426
2.546295677332587 3.189678440649715 19.711453632914861
2.361738937556170 2.521510513398605 8.731887546820369
8.117739321345715 3.655007126455704 2108.588217274844283
2.736305236114458 1.444294139350324 4.279511376440265
6.565419542564793 4.555216445721184 5282.110782553449098
9.969346575652510 1.396093700242861 24.787474493295164
8.325473150164800 3.513377169227138 1712.946116861133760
3.784057034655192 4.228253471829664 277.812344815067661
0.366141488914867 2.270712265020896 0.102134461541952
3.662783651569393 1.358308869977104 5.832165574924956
2.438840921649205 3.339317192202572 19.630367476884619
7.319327999039604 1.667207925019822 27.621881097740602
1.184975501882581 2.997976404553340 1.663332056898389
5.953338512576906 0.165601387848177 1.343697245570893
3.824134228618040 2.645942083265806 34.781548858920267
0.677397635348789 3.689263946697999 0.237649920610107
1.430897951730320 3.754944391988649 3.839740483841730
6.825988592186754 2.363206141188563 93.606319536603110
4.723887146498698 1.061507098039925 5.197251342377498
8.015378049688541 2.468840270879192 170.468445148457334
3.681781819815114 3.003446416734156 50.133152917785146
7.478473197042777 1.771420544173555 35.309388494107019
3.820608490665736 2.309656969945924 22.106829938427722
2.167582662399622 0.912504530888787 2.025719552009676
1.606702482130999 1.433686797078762 1.973544651018889
7.447412048854187 0.678744124436450 3.907225982133054
9.219308701435384 2.307267810278589 168.196698272501266
1.443950808359449 3.864588809181762 4.136227450989457
7.902818911059683 0.822425923928395 5.474686006833761
7.825477878690656 1.824269073000331 42.658368651536783
3.900381240523620 2.667496808922035 37.737766546961794
6.216226847670133 2.926640540279767 210.071851321337761
1.900947843004825 0.797353903369122 1.668929451885594
3.539624661579453 1.460656700711295 6.336333546023523
0.467503225544234 1.430308583918602 0.337046712522513
3.514943425797731 2.456852467493996 21.940211962911739
5.985577441084466 1.618879491156411 18.115113246233069
1.223105850150582 4.883967645553536 2.674062527968377
7.354524146725105 2.153888945032383 73.529620796332480
6.403668664197514 1.605857746559438 19.724682452998412
2.740977273860100 2.549083659567693 13.069458319215743
8.641918902470785 3.912707941258657 4620.427015842650690
8.671720830762400 4.451871434598704 15008.045405762084556
1.928632134361253 2.882153338349641 6.639456141252549
1.203088773819008 2.679971126049827 1.641328266104708
3.003691933171221 1.485006611593703 5.120606575019327
4.438622833631242 0.508490018212982 2.133630794476559
8.511545150087743 1.817719998519297 49.033724275732133
5.947086577631673 1.948331310413382 32.255311137603336
7.879561415945329 4.233151881660688 6237.769439473344391
8.348521342270946 0.805767894766171 5.528450130192669
0.841396909020395 2.368108260488983 0.664345565997190
8.116469935712175 2.315914714753609 127.648831399000187
5.314537402873276 4.205025164204390 1123.571069781189408
1.336279080122367 0.499621566898470 1.155848572740071
5.863656527424262 4.650511893863598 3735.741804198114096
4.023943813496945 4.840547251975573 844.979420368716774
5.050435770519188 1.569905317390835 12.710414251223190
8.340292310257114 4.818127409433741 27439.028822516676883
4.181928926577049 2.735238842118918 50.074144927795459
7.729795484598212 3.825835984043184 2500.259623726026348
0.989902792351980 1.604817988719697 0.983845364819654
3.963819940672149 2.285572033552548 23.282651851846573
9.704864138435561 4.501488458674134 27728.199032415723195
8.299484762988985 4.984665650580489 38120.852878973979387
4.867671695772906 3.520575270552291 262.885297877172036
4.721834112196493 0.827239958684237 3.611198227644953
1.160749771789981 3.420480164449755 1.665087731697234
8.057957839229685 4.575069231787460 13997.229140488134362
5.820834888750571 2.246027670152125 52.261047120794458
4.284356778083576 4.806151436375576 1088.774711623187841
0.718476375967262 1.566384803195084 0.595781084660560
3.896866118222346 3.391445630825929 100.781182951392623
7.640255997355417 3.711857098183603 1896.576503799122065
4.494945173305450 4.119933990814478 488.856548742695168
4.667243469454918 1.305228084287266 7.469241442107086
0.910969299299364 1.977181543041001 0.831632674315786
8.077036214068388 1.134261230932905 10.692045652095045
3.151567332836695 3.987721324194188 97.271388319296534
6.108821332741554 1.312429447225268 10.752604367951346
6.521664637235960 0.254552877555607 1.611748556627028
8.109796300508002 4.403378020115778 10062.697462035408535
4.648564091936836 1.133630806149945 5.708121063066433
5.581837852676278 1.629084956689158 16.465068026142454
1.067307299180342 3.899660671331790 1.289197250772435
7.588465386295001 2.861535770786628 330.059344767848415
7.253730294206443 3.912760048583692 2329.004244148466114
4.582296755730050 2.015459208423050 21.497415258954121
5.680360621197536 4.308478412642891 1779.148975196908168
2.212129669151228 4.379653258445058 32.370602492915765
7.388305341177438 2.501358599321867 148.779156850708830
5.883473485657144 0.944639478232344 5.333674051939463
2.093327979763032 3.505941111647358 13.330198123131352
1.730778453922884 4.901786705665839 14.716648599113563
1.022478773969190 0.676038546675326 1.015141727070649
6.448135971485581 1.857739047691267 31.894624640900417
6.287060337541229 1.541114897615057 17.001981332206260
1.051133942960164 1.774340800934747 1.092518451073376
2.594162357143743 4.547678403762067 76.335387174495736
4.902948920706898 0.990213099574889 4.827251556384792
4.713575148305947 1.864863674385422 18.018007656330706
6.276681780546983 3.789955786831393 1055.265769275392131
3.268700111697794 1.687377592322216 7.378107530371694
1.377262251938363 3.623552978403835 3.189584970062216
9.407382176888348 2.287754393369680 168.677632135527858
7.264791224972749 1.448305068775215 17.673144820442221
3.496351399476231 4.537395132680010 292.817072428045321
3.467383024764423 4.352680570566138 224.107001179207742
3.994135213571655 2.252752478933735 22.638967716316881
5.896909563730009 2.835886524485054 153.251079554926406
4.672035245515711 2.318157111001272 35.646783683374629
2.763924951127458 4.737836793092840 123.560397164779999
8.457679841248060 4.585193313961911 17849.505613165496470
3.039260684311540 4.407124076497333 134.158521999938216
8.505303568588852 3.813367363633000 3509.528825130990299
7.660078872949184 2.971574924911113 424.194787866690092
3.885064934509443 2.947554704325144 54.611446344731299
5.095922762734813 0.829922362470123 3.863136445166491
5.306610399532529 1.884840270503236 23.236175845847612
1.794367605380493 2.319663443347731 3.881405697967517
3.210566147869408 4.758966893586901 257.516563947511315
2.945822613596635 0.950050714293441 2.791065686914218
8.612510981459373 3.936085206116742 4794.579531064475304
7.860191904728460 1.177331561587783 11.329786030495333
8.129948026863261 2.859105992433415 399.979188267345819
9.909969592383701 2.439828912591238 269.306012795758079
9.247476364087635 0.481645120776425 2.919311077715520
4.684003122537391 2.489311933340392 46.706286470198584
3.433603399552159 2.733108514119817 29.124819498213011
6.175573239003641 3.388681735744261 477.918284146152132
1.368185644803208 4.835091402209033 4.552748513758587
7.084292502747650 4.001344641718101 2525.394799917830369
6.195291927736356 2.912826014800253 202.832780955147683
7.209131195857981 4.352991024317308 5424.462240426007156
8.751489360749407 0.502793513171608 2.976272577873026
3.572488350781324 2.781967821982696 34.541964331862125
6.526878564632375 4.242385827855116 2859.533607653509989
9.250530399227886 0.365008074546179 2.252467964635397
7.487216250111412 1.092036127537837 9.011341297538166
8.841150904568877 2.479772798811362 222.395904042679462
9.101036576459013 0.738370214288351 5.106979607010965
2.610978298347980 0.478288175652750 1.582530437856284
7.068851955754287 1.421403571019481 16.116381525471017
9.118704341973020 0.160585459246424 1.426104345676683
6.917122800212318 4.422885535817654 5186.737659840739980
4.959281305834439 3.173475992262671 161.025511411457074
2.624217390303342 3.239848967231632 22.776977826768839
1.708398131473035 4.448769548700018 10.832663457413460
4.990375762833331 0.409326216617746 1.930919823368051
2.900663205087948 2.911542212530924 22.211629952871288
7.416004046789325 2.829138964889607 289.622124271701864
1.784490847706086 2.121001377029571 3.415562442652706
0.259263705516813 2.063933009764360 0.061659811350865
2.414607159941719 2.752681248361335 11.320206202007441
5.532598080048063 4.911004676176097 4451.725638019348480
3.887100976763571 2.745356744696188 41.565521044615004
5.882981879294153 3.865449105563118 943.713155675664439
9.430542138237819 2.241983199300487 153.071669429178542
3.278198422945394 0.575733502758777 1.980927044244120
6.101922278269132 0.771371587306806 4.035400776847150
0.845251891336414 0.600917842022844 0.903908927097831
8.938901104549785 4.390968176555793 15033.439446686026713
4.013000156739929 4.511249619641230 527.715795787652041
4.656709848298110 1.810444813955663 16.200204031587838
3.090320373578632 3.230389435514802 38.273849619514067
3.325928950954308 0.588215773340858 2.027670766215536
2.696827997717075 0.340616132301866 1.402024384222085
9.978370015587558 0.615165506557663 4.117058211418521
3.900773080441521 4.130162587469458 276.406626424166291
3.170843643405113 4.371429876146960 155.185311643126084
2.819773247532322 1.601828193399314 5.262180925236667
0.549954325115722 4.418328096549367 0.071232439457339
9.841484994163817 3.488711530547322 2914.084135246767801
9.434683564619553 3.001268577634126 842.206392295464980
5.941684565822469 0.535955085791889 2.598847415755035
7.582602333299782 3.796236543265278 2187.753093610481301
9.613040697610602 1.906862728348070 74.848067248020854
1.597264939713789 2.600047385156953 3.379011969836346
1.350825170848252 1.709522219312471 1.672099586283752
2.082312349705203 1.550877284125079 3.119073157638885
8.846232782350880 4.337251886119192 12774.076040900432417
8.438828962337176 2.436116335703374 180.522426164546971
9.302651300599479 1.348845384027748 20.253530260673731
5.107495286098363 2.917314318746595 116.430098425220720
4.338205800783624 0.719084117592641 2.872629442386351
2.977793685295938 1.293036874227446 4.099804976484827
4.072452640699041 1.213627190179388 5.497153640770013
2.602090987534139 3.065791302639541 18.762557767245763
8.406920218575941 2.834161202558118 417.416970833670121
1.135652376410166 3.461611765770608 1.553238601429377
8.164351981047515 4.142909107968612 5998.032275891527206
2.266799799426509 4.777722586666966 49.895974444436817
9.922682928888605 0.364705767177984 2.309278890573982
8.409162388301842 2.883044326644976 463.556994267049618
2.710952717317781 3.314653135407672 27.267731331882306
6.158437375807209 2.114719450132967 46.720629323639614
0.746618078164269 1.002227713398356 0.746132231846921
9.707546874575955 0.749294885800639 5.490805971117988
8.038797129638281 1.566879071627121 26.201426799099355
6.765117489908940 4.881265638825618 11292.614545967779122
8.353894966031852 0.391852943861950 2.297443938655007
8.622622554582167 2.213153185399260 117.682873696043728
8.155077959779019 2.181233122218612 97.283054365184654
8.090682984324852 4.037848880150288 4637.746015232733043
6.325308118470019 1.674014042134751 21.929159723106885
5.702088958708130 2.777774227921840 125.919134131898176
6.522400914224198 1.537462921724366 17.869866964845173
0.419978303209156 2.236869643647292 0.143617574718583
1.459869289177878 1.596228870026105 1.829290616883708
7.143669125159828 3.367123123011607 750.340276473355857
7.325502782106398 2.177570596993115 76.426606309746418
7.851155663596903 0.395670002535286 2.259947628812663
6.951417339963795 4.071856411599783 2684.119342454479465
5.674340853527093 3.905788094156508 880.306424630874176
5.592402608499878 1.263345583644346 8.799848076049566
6.895618596353982 4.414856175112655 5037.095820691666631
2.741852031745967 3.847841296222319 48.475672813882696
7.450307095175539 0.434247440949840 2.391880087328083
2.624785439237626 4.273159164899692 61.780945054058542
6.500191712747106 0.898747965404254 5.377937334865978
3.913687720454459 4.152785753530990 288.990391271790998
4.018859127171384 3.387186839602556 111.226685815894584
7.995737035717188 1.582410700221458 26.834465871547135
6.848648346416709 4.791252341814039 10083.093104287463575
5.850014903970218 4.287711440205808 1946.918301179427999
4.062196820827183 0.204742142700442 1.332413498252935
3.797343015929904 0.141841943263370 1.208355004323320
8.239268386485783 3.812574004780109 3103.796632495369067
5.089921533710084 3.390089599726994 248.779108427834132
9.420042004127129 0.413134560790402 2.525892666223039
1.629883911060429 2.064442674970047 2.741481307403142
2.824225464251984 4.991343653059025 178.071198207791639
9.664805772276544 4.885386122893005 65020.282051790905825
3.168987094300225 0.970395211100924 3.062603861332284
3.963443815433472 1.948041723046567 14.624148384238680
2.910245790263431 0.287430299839849 1.359400558657688
5.003029046581021 4.946189052624147 2874.343914382900039
8.126791054400792 2.836098661462683 380.732827555732626
1.598147902307510 0.374938225956053 1.192185362087010
7.492387252790909 1.786576641085344 36.523807761895554
9.206430075086791 1.335581136039147 19.391977512443344
2.339236623825213 1.075009826284036 2.493207031338536
0.857453731669793 1.407629457934525 0.805351378626222
1.931270173187751 4.767851522127915 23.059885211785545
3.932355537266834 3.062877736645439 66.274849701393379
5.139283240180852 3.407855765082819 264.638706678031269
6.606214194612998 1.435606884874443 15.035908381625214
4.518811693661997 3.503899967401694 197.305606932234753
9.673925949286406 1.974317258287279 88.286141432200949
6.525486343239987 0.657552758747687 3.432819352856412
8.607222635363588 2.246054140724100 125.820959979395212
9.407351200316247 0.536643090295105 3.329695591468266
8.782088199706909 0.790694529649724 5.573109989607711
5.246588105006087 3.396864160122580 278.820229330251721
5.898039861088115 2.104954806801879 41.908767113277570
1.534400704450215 0.391758541552954 1.182614253053642
3.707867691250009 3.856588775460650 156.631141244996286
3.262640062382315 3.616622312815351 72.008820956807511
5.984847494325981 1.353914672590862 11.273624816381181
9.819846603462365 3.817202655931571 6124.416387677470084
1.171212485418851 1.240294171796926 1.216545763096722
2.256919362895548 4.048096086394203 26.981550830894829
5.169480075949150 4.555032958901996 1777.354214085383092
3.801853477097518 0.106335971769442 1.152588738239438
6.535669573660016 4.197280506574574 2642.416001235679232
1.330197741322389 0.455944881333556 1.138935054137168
6.887555022746298 4.820555759749889 10963.253463864033620
2.630209390817479 1.805049669277331 5.729324167189945
4.037371042185249 0.856374369644529 3.304055707839189
7.615557036045426 4.536509766186430 9996.506664841597740
3.368366270697215 2.037921066918259 11.880615005829469
5.667859699913496 2.810477728329988 131.059219216076741
1.458288415045922 1.047497264841967 1.484654983005773
3.956977857150362 0.711408881014318 2.660539949384584
6.753371886906235 4.045184239124169 2267.586812091208230
2.203995536010310 1.721262648980564 3.897227665225440
6.489337134815666 3.481495273065081 672.468018729051892
9.003942084443850 2.172215280867731 118.367719361718898
0.568268662529579 1.063943033214861 0.548099147856840
7.175282347556879 3.827865192802172 1888.149163559373847
4.823458266288694 4.643874117866514 1490.839766857600353
0.750527259709244 3.568527034175231 0.359121892926576
7.852937396886990 2.483395024994317 167.000723252824145
7.588113999385073 3.012106783544998 447.772203798286398
7.688508937828552 4.494615422101628 9583.401205857979221
0.341558530743200 1.205278797096532 0.273965212887767
6.211808575263324 0.621460669844654 3.111385542312602
7.766846330839011 0.152037305391171 1.365684584539000
8.815861718178143 0.732981363198349 4.930165056948195
4.330745293781971 0.107545239927125 1.170736832999856
2.468879299776542 3.500439684354098 23.654952502234959
8.098438068226018 0.250150221015349 1.687472784572007
4.341240412126417 4.739242932092885 1051.494174986315556
7.392047271381651 2.808187200230040 275.203536320638364
6.000473184467364 2.669095307489114 119.412905204324673
7.160311152584784 1.377788829355588 15.063143549506428
6.068209238224980 1.255442903505760 9.618067200602184
0.386974416671664 3.750552604102234 0.028417155579462
7.640898736933099 0.979894347012629 7.334799528316919
7.533133100240017 1.788009442704458 36.986286287536899
0.247027422074936 0.895567345757712 0.285865931198848
8.014332875602982 3.143653879430230 694.138584613311878
0.775884699883176 1.419323832433508 0.697567956008504
5.104237076536221 0.484942804990803 2.204479000938863
0.568524192610901 1.533709455757856 0.420587291372464
2.195025463529127 1.361088689996108 2.915610644191514
0.618967250470242 0.559133719168416 0.764740992118754
3.647395022198916 0.396700624233833 1.670855636223324
2.323309539618880 4.804451803425722 57.404217318257174
9.492251913979555 2.104364368465148 113.957007423393890
6.722144344062952 2.389585936845125 94.929475707879860
2.744963824008019 0.567509743138213 1.773674031559587
5.523219955742329 0.848087726975349 4.260339547777125
9.389897301789908 3.111324781632612 1062.340608685586176
5.502774669401460 2.080102030621994 34.712473344752723
8.606149862913831 4.474990397018383 15249.684903598057645
7.764421852864266 1.151415277609746 10.589738678999316
4.624190749439620 2.117026052462556 25.579849715439291
7.723312512751402 0.288003459712281 1.801733322385105
3.497045256605778 4.999781386439025 522.862389266426931
2.120385818856350 2.028666112049018 4.593955963520089
4.476345350480899 2.628090762237221 51.367243465860085
3.564610188856845 0.171080199783940 1.242906132382450
6.510681264208002 4.137537725042979 2324.930994876024670
7.697066365983257 1.225299879287944 12.190294530451897
3.273525285115871 0.206360785570980 1.277259214234195
0.697806382668028 3.250471517531407 0.310502331258018
2.824242233711294 2.265068541253044 10.503252513461552
6.669640734086918 4.289684628284418 3428.779624155946749
8.613747079552576 4.419404495933775 13582.891782120534117
3.718235060484746 4.321802402967475 291.664204965815884
0.159328510606386 3.945254205809724 0.000712598758963
2.481700318232654 1.106183497451682 2.733160914927740
0.296863563353680 2.666274203461665 0.039236662454058
4.023084757202127 4.907184451603195 926.154453172767830
1.153270750557422 3.021351181193657 1.538566026695551
5.652291316796600 1.256051699248323 8.807099604590301
7.494370797626217 0.943698189271076 6.690922544665076
9.952510974552196 3.428849981071022 2640.957425158968363
0.669920785123388 4.757421208432485 0.148703189352969
4.072613415542619 4.957679037960844 1055.736453696628132
5.724482436366256 2.570044612841679 88.596366029406425
4.913104600536994 4.883942544893043 2379.814097771386969
2.724819341497768 2.264539676925414 9.679201360961004
1.016689092462959 3.103334961754957 1.052706444089608
4.548432953153948 1.330257006258592 7.501105350485620
3.717557875622938 1.021621080761154 3.824611504270938
6.845772044349586 1.978443804340452 44.961038894282318
4.697817119382417 4.899923651727097 1959.925765281640452
5.414402223863630 2.076733198683845 33.372497426761960
5.843903692343271 2.241904621969371 52.344988868433276
8.629341682493587 3.228097671348442 1050.575629500738387
5.514910501230719 1.202286814723342 7.790080109002361
2.702159688338567 2.902587483383758 17.909315044990674
1.324574348513148 3.456978649626655 2.642501862628915
3.410282212290702 4.145673419124100 161.724071633482993
3.678375142624068 0.425843869717260 1.741330264233880
7.822029306612695 2.957733636630998 438.733657201936467
2.219421493034995 4.016778860836028 24.590573590175907
9.902384610070726 3.817259709055660 6324.080398864183735
1.378188174405906 3.341909489565308 2.921167512352290
1.250273836035136 0.539310767996578 1.128017709959697
9.785689848205532 4.076517267941818 10918.504033732480821
7.117865756987140 2.789629727899402 238.638395838673574
1.970584741646454 3.804826540536964 13.209406797079223
4.722767825202239 4.413283375804417 944.975673322747411
8.990886447882451 0.224498372558446 1.637295664550423
8.851161184456105 2.872019470375836 524.569644150326894
9.800468032521501 4.970721462422469 84569.122616048683994
1.491396398099011 3.153392375886777 3.527013533833879
7.243852059836088 0.512667829303029 2.759807139708780
0.984664723612407 0.164609244309817 0.997459348851015
9.761567192498854 1.058333322062211 11.149143634625037
3.974115658721527 2.561841980885011 34.289367583287230
8.103174725175304 0.444375698901345 2.533869775048721
4.264545295216862 4.468508486958431 652.516723362309335
6.974997173162001 2.250525189319641 79.143836917485288
6.381780190957437 0.526159649998675 2.651721547546530
4.916434322377029 0.424434111717208 1.965893361036043
8.909657511287278 3.682331094733474 3145.594471177063951
5.194041714139711 4.287123494763697 1168.046556105436593
3.898660946658099 2.717203836846358 40.330887235048806
0.572243521265957 2.859895872772881 0.202631319251133
1.706630801665777 4.062652837231632 8.772078748340498
3.555668442000521 4.833437616246180 460.090777780935525
6.202582328134205 2.642712580095137 124.320118490600549
4.582741712524604 4.712857228706103 1305.538036907805463
3.343107257938697 2.226279255159802 14.686048654231948
5.444081264114709 4.242297826095079 1324.376078919688780
8.580030841440248 0.837874352344510 6.055449194553328
6.279052644738175 4.993376149911570 9642.407699261768357
1.939256268684010 0.200772520112801 1.142218644176076
4.200048103792124 2.686688057504745 47.259572538570772
5.335207635756269 3.599571112605986 414.412558045328126
7.212473111195226 0.194549208601035 1.468722010749514
3.001844484917276 3.757153398678358 62.175696297449313
6.628713890199625 3.880966536715012 1541.485791172947756
5.779779239317499 4.770728496185669 4313.916307866320494
2.890502560874450 3.670500009570784 49.204261362398746
7.311359880897110 3.177073988186761 555.886445146579149
3.274848525222036 0.967900882445746 3.152492292970003
1.835479450394367 2.067314882676600 3.509565253275196
8.059743574003592 3.610450096406365 1871.662559903724059
1.458061349818423 0.626452540331542 1.266478334079092
1.617382214791823 3.892390897256683 6.498012004963766
4.611168048626725 1.946980431194907 19.607712454371374
6.094441750870918 2.229322651209717 56.217430417626943
1.917693918391857 3.537440927212693 10.007256632107230
0.466215203733251 2.422773257190759 0.157420058996889
3.570802849063349 0.893285647795762 3.117294408870900
3.007220889992853 3.061441359893145 29.098802499914886
4.608533126749591 2.443573983284061 41.827757668025107
8.163298601385623 4.418370386979859 10689.572301444844925
7.324153640167769 2.176776534426895 76.275263465462146
4.350773041588140 0.445152455742140 1.924240778472646
8.533811138977134 2.678047882144351 311.634558332445238
0.511030223610670 4.450403233903556 0.050404550275817
6.351764192156036 3.391382512863554 528.350246856103922
4.794422715789256 0.758912636583618 3.285635613263990
3.353236325093104 3.565486935759389 74.736990436940332
8.544943720547394 3.407817039146836 1496.561298478380422
0.586906127827767 4.510504534571527 0.090391546997780
1.546463471668682 1.236620925467693 1.714515411305858
3.955768250738098 2.943796140783833 57.296203124586604
7.685879343725327 2.081104215254005 69.698046559454781
9.870231192917220 0.488661082151083 3.061181406883877
2.906457090701131 2.615498915252261 16.290252605850114
4.326076834574801 4.592432500270897 834.103240817012647
4.091835596035223 4.187582847650124 365.138862504106669
1.723582028952583 4.494146866226234 11.549413743756521
5.017874274730428 0.536870988807376 2.377326024728598
7.538095139266610 2.419465835323085 132.588087052704225
5.848655222574962 3.190137992516732 279.907511657718089
2.257427692788785 2.355307561089448 6.805646244783191
6.015350449089476 4.559582809148828 3573.590283695208200
6.102706883689081 0.972676313134007 5.808435083528406
6.029057802539887 4.228529929846928 1992.086268851039222
1.247297325259474 3.723390265906766 2.276846384683239
0.106844049186065 1.871013396648159 0.015232769554958
5.541171284372258 3.191254399631759 236.059671051941194
2.790776141083231 1.455766659837770 4.455245052239010
7.046846947314688 2.736436134841087 209.162449716448123
3.317512768070285 2.121278869178560 12.728838301893150
6.803826554877897 3.554449241774586 911.966952654614147
2.239495965759486 2.103777986002788 5.453037197424520
8.951512775531183 1.692377276312596 40.828920489254351
5.798124624245604 1.655327758008646 18.343874136838107
6.072838434236035 3.840076701172646 1019.258445869183902
3.168082050205749 1.673645787678575 6.888994218260992
1.232716071274030 2.928227403701369 1.845303037138019
1.406104689879985 0.816237666816354 1.320740777640175
9.277476995229561 2.162458570193406 123.602441196286364
1.549784877606487 2.767972978235282 3.362529830883056
8.846857422926261 1.137565290764760 11.940825071394702
3.123021758121111 3.882588703048616 83.220696560996430
7.214159784250665 0.402719573294362 2.216196179827713
2.719085948158984 4.882250175427141 132.117836448051861
1.272519732522119 1.919348668069317 1.588136099307522
5.928778731940958 3.642318964071655 653.711252609285339
9.887738157252052 1.423547061517392 26.095603751556258
7.970364320134273 3.989507347533926 3948.696869991281801
0.632582827861585 4.637999006328301 0.119559114870317
4.096752130480882 2.337974760654882 27.031399652604669
6.340868273066181 2.376666887383717 80.619542266233495
6.000875423060738 2.091030818119041 42.390714304070727
2.994666287854097 1.478673393760000 5.062485064080670
7.979262610086632 0.416220928314864 2.373645053986882
5.477459944442280 2.352687177360519 54.657005922867533
4.128835762492213 4.564552238366607 647.108769802399820
9.134095958941494 2.469260689610020 235.577455925761569
4.574397878754143 3.587787159038806 233.957848283150071
3.038749781129999 4.292565135404447 118.031920318809711
7.494725368632261 3.957336098671816 2895.358879204286040
3.774615404011782 0.573319474226429 2.141570410013530
3.989841903737605 2.182873540873166 20.502662792917121
4.200860785995667 3.275579131860582 110.101666684474068
1.771156667777970 2.334957750214263 3.799002294376275
2.414011128838332 2.625028370294125 10.108842653085695
1.407738042039256 1.603797952516427 1.730609303226627
0.681377024268224 1.497197078903523 0.563051642391249
6.052759193376025 4.340071867683306 2475.904766516298878
1.413502103813476 3.099977876312966 2.923584821414715
2.518282991981299 1.728853048036470 4.936859791974063
0.722945279711207 0.863376134825846 0.755709684307105
3.921212967649618 0.277802787446275 1.461685200048701
8.132458528150941 2.617509969942147 241.276367744275234
6.076541174260217 1.294043921200416 10.329656003647466
7.418955246167666 0.481099811559088 2.622537661133268
5.405565915360977 0.245686638803389 1.513733015302351
8.910481501235592 3.934938169657221 5467.671104804874631
3.359090380514264 4.520950800530655 239.343902101787222
8.046850010476584 1.164985781812317 11.351187685423607
5.803759633062979 4.997265210822050 6553.276665326667171
3.520326607516292 2.473562083464058 22.490902390909941
5.012837637404640 1.513466394252435 11.469726438142358
1.971510578390156 1.736984586060512 3.251333456354836
7.132655533720420 4.257684593446361 4294.125213747704038
3.972036047472604 3.581994713113124 139.849863927254631
7.222394922575163 4.275030220427036 4686.927297199820714
0.623038742515782 3.621997691763791 0.180191374197068
5.430794003031378 0.157055098625448 1.304409739152499
8.428299711300768 0.372484985751383 2.212199245268965
7.509617933503250 4.717438597276069 13510.561672181898757
1.879648847302778 2.970691623954659 6.519246829667103
4.134861775340382 3.777561612345769 213.166715818614023
6.286480949902614 1.810546064054305 27.896758618372040
8.416989238608169 2.434156381005383 178.638992123217008
5.871764656327358 1.988281967504888 33.769826166118747
0.261459116361272 3.839371201641527 0.005796914376111
3.772521070905985 2.885353207522045 46.109036852055794
3.015017989942856 0.782849345837699 2.372530426849348
3.424690584606452 3.230245463478126 53.328351332437315
6.725222822131101 2.817294266730622 214.730274220778227
5.697474416377198 4.685222155899293 3471.681275276479937
1.599076424339804 3.976154172131671 6.465698528793998
2.310530622898693 0.952181140822870 2.219828632874691
6.682492917802159 4.520654122887808 5361.195736076541834
5.573426219952093 3.935797837172613 864.144485691609361
3.709173114455444 4.844706940595936 572.770619979279445
7.316737061266867 4.351126076458906 5764.401033680627734
4.624436734250470 3.497457794904196 211.843543498307497
7.939943979473577 1.442554425324629 19.862578542406823
6.068755800190763 0.818669885569807 4.376229717431531
2.008030135142833 1.821903462821436 3.561378425043022
2.687797137563307 4.586278151849990 93.181935542785013
1.288392527542954 1.991036347965345 1.656189248090380
